 #The Line and  Sample are according to LEVEL1 and LEVEL2 image 

 L1Line L1Sample  L2Line   L2Sample  Lon       Lat      Zenith    Azimuth
   5311    4759  5809.29    4852.41  114.1091  21.9395   2.3462     -87.7716
   5311    4881  5826.71    4973.91  114.1325  21.9359   2.5475     -87.1986
   5311    5003  5844.15    5095.55  114.1560  21.9323   2.7493     -86.7079
   5311    5125  5861.61    5217.36  114.1795  21.9287   2.9515     -86.2827
   5311    5247  5879.10    5339.33  114.2030  21.9251   3.1540     -85.9105
   5311    5369  5896.61    5461.47  114.2265  21.9215   3.3568     -85.5818
   5311    5491  5914.15    5583.81  114.2501  21.9179   3.5599     -85.2893
   5311    5613  5931.71    5706.34  114.2737  21.9142   3.7634     -85.0270
   5311    5735  5949.31    5829.08  114.2974  21.9106   3.9672     -84.7904
   5311    5857  5966.94    5952.03  114.3211  21.9069   4.1714     -84.5758
   5311    6000  5987.64    6096.44  114.3489  21.9026   4.4111     -84.3481
   5429       1  5247.09    98.88  113.1910  22.0559   5.5734     101.9595
   5429     123  5264.80    222.40  113.2148  22.0523   5.3687     102.0825
   5429     245  5282.48    345.68  113.2387  22.0488   5.1642     102.2144
   5429     367  5300.12    468.73  113.2624  22.0453   4.9600     102.3561
   5429     489  5317.73    591.56  113.2862  22.0418   4.7562     102.5091
   5429     611  5335.31    714.18  113.3099  22.0383   4.5526     102.6747
   5429     733  5352.86    836.59  113.3335  22.0348   4.3493     102.8547
   5429     855  5370.38    958.81  113.3571  22.0313   4.1463     103.0512
   5429     977  5387.88    1080.85  113.3807  22.0278   3.9435     103.2668
   5429    1099  5405.35    1202.72  113.4043  22.0243   3.7410     103.5045
   5429    1221  5422.80    1324.43  113.4278  22.0208   3.5388     103.7681
   5429    1343  5440.23    1445.99  113.4513  22.0173   3.3368     104.0622
   5429    1465  5457.63    1567.40  113.4747  22.0138   3.1350     104.3928
   5429    1587  5475.02    1688.69  113.4981  22.0103   2.9336     104.7673
   5429    1709  5492.39    1809.85  113.5215  22.0068   2.7324     105.1954
   5429    1831  5509.75    1930.90  113.5449  22.0033   2.5315     105.6897
   5429    1953  5527.09    2051.85  113.5683  21.9998   2.3310     106.2672
   5429    2075  5544.42    2172.71  113.5916  21.9963   2.1308     106.9512
   5429    2197  5561.73    2293.49  113.6149  21.9928   1.9311     107.7747
   5429    2319  5579.04    2414.19  113.6382  21.9893   1.7320     108.7853
   5429    2441  5596.34    2534.83  113.6615  21.9858   1.5336     110.0552
   5429    2563  5613.63    2655.43  113.6848  21.9823   1.3362     111.6983
   5429    2685  5630.91    2775.98  113.7081  21.9788   1.1403     113.9046
   5429    2807  5648.19    2896.49  113.7313  21.9753   0.9468     117.0150
   5429    2929  5665.46    3016.99  113.7546  21.9718   0.7575     121.6948
   5429    3051  5682.74    3137.47  113.7778  21.9683   0.5766     129.3883
   5429    3173  5700.01    3257.96  113.8011  21.9648   0.4150     143.5263
   5429    3295  5717.29    3378.45  113.8243  21.9613   0.3052     170.9997
   5429    3417  5734.57    3498.96  113.8476  21.9577   0.3087     -150.6699
   5429    3539  5751.85    3619.49  113.8709  21.9542   0.4227     -124.0591
   5429    3661  5769.14    3740.07  113.8941  21.9507   0.5860     -110.4022
   5429    3783  5786.43    3860.69  113.9174  21.9471   0.7677     -102.9265
   5429    3905  5803.73    3981.37  113.9407  21.9436   0.9576     -98.3548
   5429    4027  5821.05    4102.12  113.9640  21.9401   1.1516     -95.3044
   5429    4149  5838.37    4222.94  113.9873  21.9365   1.3480     -93.1342
   5429    4271  5855.71    4343.85  114.0106  21.9330   1.5459     -91.5146
   5429    4393  5873.06    4464.86  114.0339  21.9294   1.7449     -90.2607
   5429    4515  5890.42    4585.98  114.0573  21.9258   1.9447     -89.2614
   5429    4637  5907.81    4707.21  114.0806  21.9223   2.1452     -88.4463
   5429    4759  5925.21    4828.57  114.1040  21.9187   2.3461     -87.7686
   5429    4881  5942.63    4950.07  114.1275  21.9151   2.5475     -87.1960
   5429    5003  5960.07    5071.72  114.1509  21.9115   2.7493     -86.7055
   5429    5125  5977.54    5193.52  114.1744  21.9079   2.9514     -86.2806
   5429    5247  5995.02    5315.49  114.1979  21.9043   3.1539     -85.9086
   5429    5369  6012.54    5437.63  114.2215  21.9007   3.3567     -85.5801
   5429    5491  6030.08    5559.97  114.2450  21.8970   3.5599     -85.2877
   5429    5613  6047.65    5682.50  114.2686  21.8934   3.7634     -85.0256
   5429    5735  6065.25    5805.23  114.2923  21.8897   3.9672     -84.7892
   5429    5857  6082.88    5928.19  114.3160  21.8861   4.1713     -84.5747
   5429    6000  6103.59    6072.60  114.3438  21.8818   4.4110     -84.3472
   5547       1  5362.88    75.09  113.1860  22.0350   5.5735     101.9565
   5547     123  5380.59    198.61  113.2099  22.0315   5.3687     102.0795
   5547     245  5398.27    321.89  113.2337  22.0280   5.1642     102.2112
   5547     367  5415.92    444.94  113.2575  22.0245   4.9601     102.3529
   5547     489  5433.53    567.76  113.2812  22.0210   4.7562     102.5057
   5547     611  5451.11    690.38  113.3049  22.0174   4.5526     102.6712
   5547     733  5468.67    812.79  113.3286  22.0139   4.3493     102.8511
   5547     855  5486.19    935.01  113.3522  22.0104   4.1463     103.0475
   5547     977  5503.69    1057.05  113.3758  22.0069   3.9435     103.2629
   5547    1099  5521.17    1178.92  113.3993  22.0034   3.7410     103.5004
   5547    1221  5538.62    1300.63  113.4228  21.9999   3.5388     103.7639
   5547    1343  5556.05    1422.18  113.4463  21.9964   3.3368     104.0578
   5547    1465  5573.46    1543.60  113.4697  21.9929   3.1351     104.3882
   5547    1587  5590.85    1664.88  113.4932  21.9895   2.9336     104.7625
   5547    1709  5608.23    1786.04  113.5166  21.9860   2.7324     105.1902
   5547    1831  5625.59    1907.09  113.5399  21.9825   2.5316     105.6842
   5547    1953  5642.93    2028.04  113.5633  21.9790   2.3310     106.2613
   5547    2075  5660.26    2148.90  113.5866  21.9755   2.1309     106.9449
   5547    2197  5677.58    2269.67  113.6099  21.9720   1.9311     107.7678
   5547    2319  5694.89    2390.38  113.6332  21.9685   1.7320     108.7777
   5547    2441  5712.19    2511.02  113.6565  21.9650   1.5336     110.0468
   5547    2563  5729.48    2631.61  113.6798  21.9615   1.3362     111.6887
   5547    2685  5746.77    2752.16  113.7031  21.9580   1.1403     113.8937
   5547    2807  5764.05    2872.68  113.7263  21.9545   0.9468     117.0020
   5547    2929  5781.33    2993.17  113.7496  21.9510   0.7575     121.6790
   5547    3051  5798.61    3113.65  113.7728  21.9475   0.5765     129.3684
   5547    3173  5815.89    3234.14  113.7961  21.9439   0.4149     143.5017
   5547    3295  5833.16    3354.63  113.8193  21.9404   0.3050     170.9786
   5547    3417  5850.45    3475.13  113.8426  21.9369   0.3085     -150.6678
   5547    3539  5867.73    3595.67  113.8658  21.9334   0.4225     -124.0464
   5547    3661  5885.02    3716.24  113.8891  21.9299   0.5858     -110.3899
   5547    3783  5902.32    3836.86  113.9123  21.9263   0.7676     -102.9162
   5547    3905  5919.62    3957.54  113.9356  21.9228   0.9575     -98.3463
   5547    4027  5936.94    4078.29  113.9589  21.9192   1.1515     -95.2973
   5547    4149  5954.27    4199.11  113.9822  21.9157   1.3479     -93.1282
   5547    4271  5971.61    4320.02  114.0055  21.9121   1.5458     -91.5095
   5547    4393  5988.96    4441.03  114.0289  21.9086   1.7448     -90.2562
   5547    4515  6006.33    4562.14  114.0522  21.9050   1.9446     -89.2575
   5547    4637  6023.72    4683.38  114.0756  21.9014   2.1451     -88.4429
   5547    4759  6041.12    4804.74  114.0990  21.8979   2.3460     -87.7655
   5547    4881  6058.55    4926.23  114.1224  21.8943   2.5474     -87.1933
   5547    5003  6075.99    5047.88  114.1459  21.8907   2.7492     -86.7031
   5547    5125  6093.46    5169.68  114.1693  21.8871   2.9513     -86.2785
   5547    5247  6110.95    5291.65  114.1928  21.8835   3.1538     -85.9067
   5547    5369  6128.47    5413.79  114.2164  21.8798   3.3567     -85.5784
   5547    5491  6146.01    5536.12  114.2399  21.8762   3.5598     -85.2862
   5547    5613  6163.59    5658.65  114.2636  21.8726   3.7633     -85.0243
   5547    5735  6181.19    5781.39  114.2872  21.8689   3.9671     -84.7880
   5547    5857  6198.82    5904.34  114.3109  21.8653   4.1712     -84.5737
   5547    6000  6219.53    6048.74  114.3387  21.8610   4.4109     -84.3463
   5665       1  5478.67    51.29  113.1811  22.0142   5.5735     101.9536
   5665     123  5496.39    174.81  113.2050  22.0106   5.3687     102.0764
   5665     245  5514.07    298.09  113.2288  22.0071   5.1643     102.2081
   5665     367  5531.71    421.14  113.2526  22.0036   4.9601     102.3497
   5665     489  5549.33    543.96  113.2763  22.0001   4.7562     102.5024
   5665     611  5566.92    666.58  113.3000  21.9966   4.5527     102.6677
   5665     733  5584.47    788.99  113.3236  21.9931   4.3494     102.8475
   5665     855  5602.00    911.21  113.3472  21.9896   4.1463     103.0438
   5665     977  5619.51    1033.25  113.3708  21.9861   3.9436     103.2590
   5665    1099  5636.98    1155.11  113.3944  21.9826   3.7411     103.4964
   5665    1221  5654.44    1276.82  113.4179  21.9791   3.5388     103.7597
   5665    1343  5671.87    1398.38  113.4413  21.9756   3.3368     104.0534
   5665    1465  5689.29    1519.79  113.4648  21.9721   3.1351     104.3836
   5665    1587  5706.68    1641.07  113.4882  21.9686   2.9337     104.7576
   5665    1709  5724.06    1762.23  113.5116  21.9651   2.7325     105.1850
   5665    1831  5741.42    1883.28  113.5350  21.9616   2.5316     105.6787
   5665    1953  5758.77    2004.23  113.5583  21.9581   2.3310     106.2554
   5665    2075  5776.10    2125.08  113.5816  21.9546   2.1309     106.9385
   5665    2197  5793.43    2245.86  113.6049  21.9511   1.9312     107.7609
   5665    2319  5810.74    2366.56  113.6282  21.9476   1.7320     108.7701
   5665    2441  5828.04    2487.20  113.6515  21.9441   1.5336     110.0383
   5665    2563  5845.34    2607.79  113.6748  21.9406   1.3362     111.6792
   5665    2685  5862.63    2728.34  113.6981  21.9371   1.1403     113.8827
   5665    2807  5879.91    2848.85  113.7213  21.9336   0.9468     116.9890
   5665    2929  5897.19    2969.35  113.7446  21.9301   0.7575     121.6632
   5665    3051  5914.48    3089.83  113.7678  21.9266   0.5765     129.3485
   5665    3173  5931.76    3210.31  113.7911  21.9231   0.4148     143.4770
   5665    3295  5949.04    3330.80  113.8143  21.9196   0.3049     170.9574
   5665    3417  5966.32    3451.30  113.8375  21.9161   0.3083     -150.6658
   5665    3539  5983.61    3571.84  113.8608  21.9125   0.4224     -124.0337
   5665    3661  6000.90    3692.41  113.8841  21.9090   0.5857     -110.3776
   5665    3783  6018.21    3813.03  113.9073  21.9055   0.7675     -102.9059
   5665    3905  6035.52    3933.71  113.9306  21.9019   0.9574     -98.3378
   5665    4027  6052.83    4054.45  113.9539  21.8984   1.1514     -95.2902
   5665    4149  6070.16    4175.27  113.9772  21.8949   1.3478     -93.1222
   5665    4271  6087.51    4296.18  114.0005  21.8913   1.5457     -91.5043
   5665    4393  6104.86    4417.19  114.0238  21.8877   1.7448     -90.2517
   5665    4515  6122.24    4538.30  114.0472  21.8842   1.9446     -89.2536
   5665    4637  6139.63    4659.54  114.0705  21.8806   2.1450     -88.4394
   5665    4759  6157.03    4780.89  114.0939  21.8770   2.3459     -87.7625
   5665    4881  6174.46    4902.39  114.1173  21.8734   2.5473     -87.1906
   5665    5003  6191.91    5024.03  114.1408  21.8698   2.7491     -86.7008
   5665    5125  6209.38    5145.83  114.1643  21.8662   2.9513     -86.2763
   5665    5247  6226.88    5267.80  114.1878  21.8626   3.1538     -85.9048
   5665    5369  6244.40    5389.94  114.2113  21.8590   3.3566     -85.5767
   5665    5491  6261.94    5512.27  114.2349  21.8554   3.5597     -85.2847
   5665    5613  6279.52    5634.80  114.2585  21.8517   3.7632     -85.0229
   5665    5735  6297.13    5757.53  114.2821  21.8481   3.9670     -84.7868
   5665    5857  6314.76    5880.49  114.3058  21.8444   4.1712     -84.5726
   5665    6000  6335.48    6024.89  114.3336  21.8401   4.4109     -84.3454
   5820       1  5630.76    20.03  113.1746  21.9868   5.5736     101.9497
   5820     123  5648.48    143.55  113.1985  21.9833   5.3688     102.0724
   5820     245  5666.17    266.82  113.2223  21.9797   5.1643     102.2040
   5820     367  5683.82    389.87  113.2461  21.9762   4.9602     102.3454
   5820     489  5701.44    512.69  113.2698  21.9727   4.7563     102.4980
   5820     611  5719.03    635.31  113.2935  21.9692   4.5527     102.6632
   5820     733  5736.59    757.72  113.3171  21.9657   4.3494     102.8428
   5820     855  5754.12    879.93  113.3407  21.9622   4.1464     103.0389
   5820     977  5771.63    1001.97  113.3643  21.9587   3.9436     103.2540
   5820    1099  5789.11    1123.84  113.3878  21.9552   3.7411     103.4911
   5820    1221  5806.57    1245.54  113.4113  21.9517   3.5389     103.7541
   5820    1343  5824.01    1367.10  113.4348  21.9482   3.3369     104.0476
   5820    1465  5841.43    1488.51  113.4582  21.9447   3.1352     104.3775
   5820    1587  5858.83    1609.79  113.4817  21.9412   2.9337     104.7512
   5820    1709  5876.21    1730.95  113.5050  21.9377   2.7325     105.1783
   5820    1831  5893.58    1851.99  113.5284  21.9343   2.5316     105.6714
   5820    1953  5910.93    1972.94  113.5518  21.9308   2.3311     106.2476
   5820    2075  5928.27    2093.79  113.5751  21.9273   2.1309     106.9302
   5820    2197  5945.59    2214.57  113.5984  21.9238   1.9312     107.7518
   5820    2319  5962.91    2335.27  113.6217  21.9203   1.7320     108.7602
   5820    2441  5980.22    2455.91  113.6450  21.9168   1.5336     110.0272
   5820    2563  5997.52    2576.49  113.6682  21.9133   1.3362     111.6667
   5820    2685  6014.81    2697.04  113.6915  21.9098   1.1403     113.8682
   5820    2807  6032.10    2817.55  113.7147  21.9063   0.9468     116.9720
   5820    2929  6049.39    2938.05  113.7380  21.9028   0.7574     121.6424
   5820    3051  6066.67    3058.53  113.7612  21.8993   0.5764     129.3224
   5820    3173  6083.96    3179.01  113.7845  21.8957   0.4146     143.4447
   5820    3295  6101.24    3299.49  113.8077  21.8922   0.3046     170.9295
   5820    3417  6118.53    3420.00  113.8309  21.8887   0.3080     -150.6630
   5820    3539  6135.82    3540.53  113.8542  21.8852   0.4221     -124.0171
   5820    3661  6153.12    3661.10  113.8774  21.8817   0.5855     -110.3614
   5820    3783  6170.43    3781.72  113.9007  21.8781   0.7674     -102.8923
   5820    3905  6187.74    3902.39  113.9240  21.8746   0.9572     -98.3266
   5820    4027  6205.06    4023.14  113.9473  21.8710   1.1513     -95.2808
   5820    4149  6222.40    4143.96  113.9705  21.8675   1.3477     -93.1143
   5820    4271  6239.75    4264.87  113.9939  21.8639   1.5456     -91.4975
   5820    4393  6257.11    4385.87  114.0172  21.8604   1.7447     -90.2459
   5820    4515  6274.48    4506.98  114.0405  21.8568   1.9445     -89.2485
   5820    4637  6291.88    4628.21  114.0639  21.8532   2.1449     -88.4349
   5820    4759  6309.29    4749.57  114.0873  21.8497   2.3458     -87.7585
   5820    4881  6326.72    4871.06  114.1107  21.8461   2.5472     -87.1870
   5820    5003  6344.17    4992.70  114.1341  21.8425   2.7490     -86.6976
   5820    5125  6361.65    5114.50  114.1576  21.8389   2.9512     -86.2735
   5820    5247  6379.15    5236.47  114.1811  21.8353   3.1537     -85.9023
   5820    5369  6396.67    5358.61  114.2046  21.8317   3.3565     -85.5745
   5820    5491  6414.23    5480.94  114.2282  21.8280   3.5597     -85.2827
   5820    5613  6431.81    5603.46  114.2518  21.8244   3.7631     -85.0211
   5820    5735  6449.42    5726.20  114.2754  21.8207   3.9670     -84.7852
   5820    5857  6467.06    5849.15  114.2991  21.8171   4.1711     -84.5712
