 #The Line and  Sample are according to LEVEL1 and LEVEL2 image 

 L1Line L1Sample  L2Line   L2Sample  Lon       Lat      Zenith    Azimuth
   5311    2929  5553.07    3040.71  113.7857  21.9931   0.7618     122.5215
   5311    3051  5570.61    3161.15  113.8089  21.9895   0.5820     130.3623
   5311    3173  5588.16    3281.58  113.8322  21.9859   0.4223     144.6008
   5311    3295  5605.71    3402.02  113.8554  21.9824   0.3148     171.6388
   5311    3417  5623.26    3522.48  113.8787  21.9788   0.3180     -151.2184
   5311    3539  5640.82    3642.97  113.9019  21.9752   0.4293     -124.9265
   5311    3661  5658.38    3763.49  113.9252  21.9716   0.5906     -111.1226
   5311    3783  5675.95    3884.07  113.9484  21.9680   0.7712     -103.4831
   5311    3905  5693.53    4004.70  113.9717  21.9645   0.9602     -98.7877
   5311    4027  5711.12    4125.39  113.9950  21.9609   1.1537     -95.6468
   5311    4149  5728.72    4246.17  114.0183  21.9572   1.3497     -93.4091
   5311    4271  5746.33    4367.03  114.0416  21.9536   1.5474     -91.7376
   5311    4393  5763.95    4487.99  114.0649  21.9500   1.7462     -90.4429
   5311    4515  5781.59    4609.06  114.0883  21.9464   1.9458     -89.4107
   5311    4637  5799.25    4730.24  114.1116  21.9428   2.1461     -88.5686
   5311    4759  5816.93    4851.55  114.1350  21.9391   2.3469     -87.8683
   5311    4881  5834.63    4973.00  114.1584  21.9355   2.5482     -87.2766
   5311    5003  5852.35    5094.60  114.1819  21.9318   2.7499     -86.7699
   5311    5125  5870.09    5216.35  114.2054  21.9282   2.9519     -86.3307
   5311    5247  5887.86    5338.27  114.2289  21.9245   3.1544     -85.9464
   5311    5369  5905.65    5460.36  114.2524  21.9208   3.3571     -85.6069
   5311    5491  5923.47    5582.65  114.2760  21.9172   3.5602     -85.3048
   5311    5613  5941.32    5705.13  114.2996  21.9135   3.7637     -85.0340
   5311    5735  5959.20    5827.81  114.3232  21.9098   3.9674     -84.7898
   5311    5857  5977.11    5950.72  114.3469  21.9060   4.1715     -84.5682
   5311    6000  5998.14    6095.06  114.3747  21.9017   4.4112     -84.3332
   5429       1  5243.77    99.80  113.2173  22.0576   5.5743     102.2033
   5429     123  5261.77    223.27  113.2412  22.0540   5.3695     102.3302
   5429     245  5279.72    346.50  113.2650  22.0505   5.1651     102.4662
   5429     367  5297.65    469.50  113.2887  22.0469   4.9610     102.6124
   5429     489  5315.54    592.27  113.3125  22.0433   4.7571     102.7702
   5429     611  5333.40    714.84  113.3362  22.0398   4.5536     102.9411
   5429     733  5351.23    837.20  113.3598  22.0362   4.3503     103.1268
   5429     855  5369.04    959.37  113.3834  22.0326   4.1473     103.3297
   5429     977  5386.81    1081.36  113.4070  22.0291   3.9446     103.5522
   5429    1099  5404.57    1203.18  113.4305  22.0255   3.7421     103.7975
   5429    1221  5422.30    1324.83  113.4540  22.0220   3.5399     104.0697
   5429    1343  5440.00    1446.34  113.4775  22.0184   3.3380     104.3734
   5429    1465  5457.69    1567.70  113.5009  22.0149   3.1363     104.7147
   5429    1587  5475.36    1688.94  113.5243  22.0113   2.9350     105.1013
   5429    1709  5493.01    1810.05  113.5477  22.0078   2.7339     105.5433
   5429    1831  5510.64    1931.05  113.5711  22.0042   2.5331     106.0536
   5429    1953  5528.26    2051.95  113.5944  22.0007   2.3326     106.6497
   5429    2075  5545.87    2172.75  113.6177  21.9971   2.1326     107.3558
   5429    2197  5563.46    2293.48  113.6410  21.9936   1.9330     108.2055
   5429    2319  5581.04    2414.13  113.6643  21.9900   1.7340     109.2481
   5429    2441  5598.62    2534.72  113.6876  21.9865   1.5358     110.5576
   5429    2563  5616.19    2655.27  113.7109  21.9829   1.3387     112.2507
   5429    2685  5633.75    2775.76  113.7341  21.9794   1.1432     114.5219
   5429    2807  5651.30    2896.23  113.7574  21.9758   0.9502     117.7184
   5429    2929  5668.86    3016.68  113.7806  21.9723   0.7617     122.5138
   5429    3051  5686.41    3137.11  113.8039  21.9687   0.5819     130.3534
   5429    3173  5703.96    3257.54  113.8271  21.9651   0.4222     144.5916
   5429    3295  5721.51    3377.98  113.8504  21.9616   0.3147     171.6352
   5429    3417  5739.07    3498.44  113.8736  21.9580   0.3179     -151.2103
   5429    3539  5756.63    3618.93  113.8968  21.9544   0.4292     -124.9163
   5429    3661  5774.19    3739.45  113.9201  21.9508   0.5906     -111.1145
   5429    3783  5791.76    3860.02  113.9434  21.9472   0.7711     -103.4769
   5429    3905  5809.35    3980.65  113.9666  21.9436   0.9602     -98.7830
   5429    4027  5826.94    4101.35  113.9899  21.9400   1.1537     -95.6431
   5429    4149  5844.54    4222.12  114.0132  21.9364   1.3497     -93.4061
   5429    4271  5862.15    4342.98  114.0365  21.9328   1.5474     -91.7352
   5429    4393  5879.78    4463.94  114.0598  21.9292   1.7462     -90.4409
   5429    4515  5897.43    4585.00  114.0832  21.9256   1.9458     -89.4091
   5429    4637  5915.09    4706.19  114.1065  21.9220   2.1461     -88.5673
   5429    4759  5932.77    4827.50  114.1299  21.9183   2.3469     -87.8673
   5429    4881  5950.47    4948.94  114.1533  21.9147   2.5482     -87.2758
   5429    5003  5968.19    5070.54  114.1768  21.9110   2.7499     -86.7692
   5429    5125  5985.94    5192.29  114.2002  21.9074   2.9520     -86.3302
   5429    5247  6003.71    5314.21  114.2237  21.9037   3.1544     -85.9460
   5429    5369  6021.50    5436.30  114.2473  21.9000   3.3571     -85.6067
   5429    5491  6039.32    5558.58  114.2708  21.8964   3.5603     -85.3046
   5429    5613  6057.18    5681.06  114.2944  21.8927   3.7637     -85.0340
   5429    5735  6075.06    5803.75  114.3181  21.8890   3.9675     -84.7898
   5429    5857  6092.97    5926.65  114.3417  21.8852   4.1715     -84.5683
   5429    6000  6114.01    6071.00  114.3696  21.8809   4.4112     -84.3334
   5547       1  5359.49    75.79  113.2123  22.0368   5.5743     102.2012
   5547     123  5377.48    199.26  113.2362  22.0332   5.3695     102.3280
   5547     245  5395.44    322.48  113.2600  22.0296   5.1651     102.4639
   5547     367  5413.37    445.48  113.2838  22.0261   4.9610     102.6101
   5547     489  5431.27    568.25  113.3075  22.0225   4.7571     102.7679
   5547     611  5449.13    690.82  113.3312  22.0189   4.5536     102.9387
   5547     733  5466.97    813.18  113.3548  22.0154   4.3503     103.1244
   5547     855  5484.77    935.35  113.3784  22.0118   4.1473     103.3271
   5547     977  5502.55    1057.34  113.4020  22.0083   3.9446     103.5496
   5547    1099  5520.31    1179.15  113.4255  22.0047   3.7421     103.7948
   5547    1221  5538.04    1300.81  113.4490  22.0012   3.5399     104.0669
   5547    1343  5555.75    1422.31  113.4725  21.9976   3.3380     104.3705
   5547    1465  5573.44    1543.68  113.4959  21.9941   3.1363     104.7117
   5547    1587  5591.11    1664.91  113.5193  21.9905   2.9349     105.0982
   5547    1709  5608.77    1786.02  113.5427  21.9870   2.7338     105.5400
   5547    1831  5626.40    1907.02  113.5660  21.9834   2.5330     106.0501
   5547    1953  5644.03    2027.91  113.5894  21.9799   2.3326     106.6461
   5547    2075  5661.63    2148.72  113.6127  21.9763   2.1326     107.3519
   5547    2197  5679.23    2269.44  113.6360  21.9728   1.9330     108.2014
   5547    2319  5696.82    2390.10  113.6593  21.9692   1.7340     109.2437
   5547    2441  5714.40    2510.69  113.6826  21.9657   1.5358     110.5527
   5547    2563  5731.97    2631.23  113.7058  21.9621   1.3387     112.2454
   5547    2685  5749.53    2751.73  113.7291  21.9586   1.1432     114.5160
   5547    2807  5767.09    2872.19  113.7523  21.9550   0.9502     117.7116
   5547    2929  5784.65    2992.64  113.7756  21.9514   0.7617     122.5060
   5547    3051  5802.20    3113.07  113.7988  21.9479   0.5819     130.3445
   5547    3173  5819.76    3233.50  113.8221  21.9443   0.4221     144.5825
   5547    3295  5837.31    3353.94  113.8453  21.9407   0.3146     171.6316
   5547    3417  5854.87    3474.40  113.8685  21.9372   0.3178     -151.2023
   5547    3539  5872.43    3594.88  113.8918  21.9336   0.4292     -124.9062
   5547    3661  5890.00    3715.40  113.9150  21.9300   0.5905     -111.1065
   5547    3783  5907.58    3835.97  113.9383  21.9264   0.7711     -103.4708
   5547    3905  5925.16    3956.60  113.9615  21.9228   0.9602     -98.7783
   5547    4027  5942.75    4077.29  113.9848  21.9192   1.1537     -95.6394
   5547    4149  5960.36    4198.07  114.0081  21.9156   1.3497     -93.4031
   5547    4271  5977.98    4318.93  114.0314  21.9120   1.5474     -91.7328
   5547    4393  5995.61    4439.88  114.0547  21.9084   1.7462     -90.4390
   5547    4515  6013.26    4560.95  114.0781  21.9048   1.9458     -89.4075
   5547    4637  6030.92    4682.13  114.1014  21.9012   2.1461     -88.5660
   5547    4759  6048.60    4803.44  114.1248  21.8975   2.3469     -87.8662
   5547    4881  6066.31    4924.89  114.1482  21.8939   2.5482     -87.2749
   5547    5003  6084.03    5046.48  114.1717  21.8902   2.7499     -86.7685
   5547    5125  6101.78    5168.23  114.1951  21.8866   2.9520     -86.3297
   5547    5247  6119.55    5290.15  114.2186  21.8829   3.1544     -85.9456
   5547    5369  6137.35    5412.24  114.2421  21.8792   3.3572     -85.6064
   5547    5491  6155.18    5534.52  114.2657  21.8755   3.5603     -85.3045
   5547    5613  6173.03    5657.00  114.2893  21.8719   3.7637     -85.0339
   5547    5735  6190.92    5779.68  114.3129  21.8681   3.9675     -84.7898
   5547    5857  6208.83    5902.58  114.3366  21.8644   4.1716     -84.5685
   5547    6000  6229.88    6046.93  114.3644  21.8601   4.4112     -84.3336
   5665       1  5475.20    51.77  113.2073  22.0159   5.5742     102.1991
   5665     123  5493.20    175.24  113.2312  22.0124   5.3695     102.3258
   5665     245  5511.16    298.46  113.2550  22.0088   5.1651     102.4617
   5665     367  5529.09    421.46  113.2788  22.0052   4.9609     102.6079
   5665     489  5546.99    544.23  113.3025  22.0017   4.7571     102.7655
   5665     611  5564.86    666.79  113.3262  21.9981   4.5535     102.9363
   5665     733  5582.70    789.15  113.3498  21.9945   4.3503     103.1219
   5665     855  5600.51    911.32  113.3734  21.9910   4.1473     103.3246
   5665     977  5618.29    1033.31  113.3970  21.9874   3.9446     103.5470
   5665    1099  5636.05    1155.12  113.4205  21.9839   3.7421     103.7922
   5665    1221  5653.79    1276.78  113.4440  21.9803   3.5399     104.0641
   5665    1343  5671.50    1398.28  113.4674  21.9768   3.3380     104.3676
   5665    1465  5689.19    1519.64  113.4909  21.9732   3.1363     104.7087
   5665    1587  5706.87    1640.87  113.5143  21.9697   2.9349     105.0951
   5665    1709  5724.52    1761.98  113.5377  21.9661   2.7338     105.5367
   5665    1831  5742.16    1882.98  113.5610  21.9626   2.5330     106.0467
   5665    1953  5759.79    2003.88  113.5844  21.9590   2.3326     106.6424
   5665    2075  5777.40    2124.68  113.6077  21.9555   2.1325     107.3480
   5665    2197  5795.00    2245.41  113.6310  21.9519   1.9329     108.1973
   5665    2319  5812.59    2366.06  113.6543  21.9484   1.7340     109.2392
   5665    2441  5830.17    2486.65  113.6775  21.9448   1.5358     110.5479
   5665    2563  5847.75    2607.19  113.7008  21.9413   1.3386     112.2400
   5665    2685  5865.31    2727.68  113.7240  21.9377   1.1431     114.5101
   5665    2807  5882.88    2848.15  113.7473  21.9342   0.9501     117.7049
   5665    2929  5900.43    2968.59  113.7705  21.9306   0.7616     122.4983
   5665    3051  5917.99    3089.02  113.7938  21.9271   0.5818     130.3356
   5665    3173  5935.55    3209.45  113.8170  21.9235   0.4220     144.5733
   5665    3295  5953.11    3329.89  113.8402  21.9199   0.3145     171.6280
   5665    3417  5970.67    3450.35  113.8635  21.9163   0.3177     -151.1942
   5665    3539  5988.24    3570.83  113.8867  21.9128   0.4291     -124.8960
   5665    3661  6005.81    3691.35  113.9099  21.9092   0.5905     -111.0984
   5665    3783  6023.39    3811.92  113.9332  21.9056   0.7711     -103.4647
   5665    3905  6040.97    3932.55  113.9564  21.9020   0.9602     -98.7735
   5665    4027  6058.57    4053.24  113.9797  21.8984   1.1537     -95.6357
   5665    4149  6076.18    4174.01  114.0030  21.8948   1.3497     -93.4002
   5665    4271  6093.80    4294.87  114.0263  21.8912   1.5474     -91.7304
   5665    4393  6111.43    4415.83  114.0496  21.8876   1.7462     -90.4370
   5665    4515  6129.08    4536.89  114.0730  21.8840   1.9458     -89.4059
   5665    4637  6146.75    4658.07  114.0963  21.8803   2.1461     -88.5647
   5665    4759  6164.44    4779.38  114.1197  21.8767   2.3469     -87.8651
   5665    4881  6182.15    4900.82  114.1431  21.8731   2.5482     -87.2740
   5665    5003  6199.87    5022.41  114.1665  21.8694   2.7499     -86.7678
   5665    5125  6217.63    5144.16  114.1900  21.8658   2.9520     -86.3292
   5665    5247  6235.40    5266.08  114.2135  21.8621   3.1544     -85.9452
   5665    5369  6253.20    5388.17  114.2370  21.8584   3.3572     -85.6061
   5665    5491  6271.03    5510.45  114.2606  21.8547   3.5603     -85.3043
   5665    5613  6288.89    5632.93  114.2842  21.8510   3.7637     -85.0338
   5665    5735  6306.78    5755.61  114.3078  21.8473   3.9675     -84.7899
   5665    5857  6324.70    5878.51  114.3315  21.8436   4.1716     -84.5686
   5665    6000  6345.74    6022.85  114.3593  21.8393   4.4112     -84.3339
   5820       1  5627.19    20.21  113.2008  21.9886   5.5742     102.1963
   5820     123  5645.20    143.68  113.2247  21.9850   5.3695     102.3230
   5820     245  5663.17    266.91  113.2485  21.9814   5.1650     102.4588
   5820     367  5681.10    389.90  113.2722  21.9779   4.9609     102.6049
   5820     489  5699.00    512.67  113.2959  21.9743   4.7571     102.7625
   5820     611  5716.88    635.23  113.3196  21.9707   4.5535     102.9331
   5820     733  5734.72    757.59  113.3432  21.9672   4.3502     103.1187
   5820     855  5752.53    879.76  113.3668  21.9636   4.1472     103.3213
   5820     977  5770.32    1001.74  113.3904  21.9601   3.9445     103.5435
   5820    1099  5788.08    1123.56  113.4139  21.9565   3.7421     103.7886
   5820    1221  5805.82    1245.21  113.4374  21.9530   3.5399     104.0604
   5820    1343  5823.54    1366.71  113.4609  21.9494   3.3379     104.3638
   5820    1465  5841.24    1488.07  113.4843  21.9459   3.1363     104.7047
   5820    1587  5858.92    1609.30  113.5077  21.9423   2.9349     105.0909
   5820    1709  5876.58    1730.41  113.5311  21.9388   2.7338     105.5324
   5820    1831  5894.22    1851.40  113.5544  21.9352   2.5330     106.0421
   5820    1953  5911.85    1972.30  113.5778  21.9317   2.3325     106.6376
   5820    2075  5929.47    2093.10  113.6011  21.9281   2.1325     107.3429
   5820    2197  5947.07    2213.82  113.6244  21.9246   1.9329     108.1918
   5820    2319  5964.66    2334.47  113.6476  21.9210   1.7339     109.2334
   5820    2441  5982.25    2455.06  113.6709  21.9175   1.5357     110.5415
   5820    2563  5999.83    2575.60  113.6942  21.9139   1.3386     112.2330
   5820    2685  6017.40    2696.10  113.7174  21.9104   1.1431     114.5022
   5820    2807  6034.96    2816.56  113.7407  21.9068   0.9501     117.6960
   5820    2929  6052.53    2937.00  113.7639  21.9033   0.7615     122.4881
   5820    3051  6070.09    3057.43  113.7871  21.8997   0.5817     130.3239
   5820    3173  6087.65    3177.86  113.8103  21.8961   0.4219     144.5613
   5820    3295  6105.21    3298.30  113.8336  21.8926   0.3144     171.6233
   5820    3417  6122.78    3418.75  113.8568  21.8890   0.3176     -151.1836
   5820    3539  6140.35    3539.23  113.8800  21.8854   0.4291     -124.8826
   5820    3661  6157.92    3659.75  113.9033  21.8818   0.5905     -111.0877
   5820    3783  6175.51    3780.32  113.9265  21.8783   0.7711     -103.4566
   5820    3905  6193.10    3900.94  113.9498  21.8747   0.9602     -98.7673
   5820    4027  6210.70    4021.64  113.9730  21.8711   1.1537     -95.6307
